38.95553352	, -77.14672809
38.95553344	, -77.146728
38.95553344	, -77.146728
38.95553336	, -77.146728
38.95553319	, -77.14672783
38.9555331	, -77.14672767
38.95553302	, -77.14672758
38.95553302	, -77.1467275
38.95553294	, -77.1467275
38.95553294	, -77.14672758
38.95553294	, -77.14672758
38.95553302	, -77.14672767
38.95553302	, -77.14672783
38.9555331	, -77.14672792
38.95553319	, -77.146728
38.95553327	, -77.14672817
38.95553336	, -77.14672825
38.95553344	, -77.14672834
38.95553352	, -77.1467285
38.95553369	, -77.14672859
38.95553377	, -77.14672859
38.95553377	, -77.14672876
38.95553369	, -77.14672901
38.95553369	, -77.14672926
38.95553344	, -77.14672976
38.95553344	, -77.14672985
38.95553344	, -77.14672985
38.95553344	, -77.14673001
38.95553344	, -77.14673018
38.95553336	, -77.14673035
38.95553327	, -77.1467306
38.95553319	, -77.14673077
38.95553319	, -77.14673094
38.95553319	, -77.14673102
38.95553319	, -77.14673119
38.95553319	, -77.14673144
38.9555331	, -77.14673161
38.9555331	, -77.14673177
38.95553319	, -77.14673177
38.95553336	, -77.14673169
38.95553336	, -77.14673177
38.95553327	, -77.14673194
38.95553327	, -77.14673219
38.95553336	, -77.14673244
38.95553352	, -77.14673278
38.95553352	, -77.14673311
38.95552833	, -77.14673521
38.95551433	, -77.14674016
38.95549337	, -77.1467472
38.95546873	, -77.14675491
38.95543881	, -77.14676438
38.9554026	, -77.14677745
38.95536463	, -77.14679204
38.9553254	, -77.14680947
38.95528601	, -77.14683018
38.95524728	, -77.14685817
38.95521099	, -77.14689405
38.95517838	, -77.14693805
38.95515081	, -77.14698843
38.955127	, -77.14704484
38.95510764	, -77.14710829
38.9550918	, -77.14717291
38.95507704	, -77.14723846
38.95506389	, -77.14730199
38.95505198	, -77.14736511
38.95504083	, -77.14742714
38.95503036	, -77.14748866
38.95502072	, -77.14755043
38.95501125	, -77.14761372
38.95500194	, -77.14767675
38.95499264	, -77.14774095
38.95498359	, -77.14780558
38.95497462	, -77.1478718
38.95496557	, -77.14793818
38.95495668	, -77.14800649
38.95494939	, -77.14807237
38.95494293	, -77.14813851
38.95493715	, -77.1482064
38.95493246	, -77.1482758
38.95492902	, -77.14834521
38.95492625	, -77.14841327
38.95492374	, -77.14848066
38.95492156	, -77.14854587
38.95491988	, -77.14860974
38.95491821	, -77.14867185
38.9549167	, -77.14873161
38.95491527	, -77.14879012
38.95491402	, -77.14884862
38.95491301	, -77.14890621
38.95491251	, -77.14896538
38.95491393	, -77.14902934
38.95491955	, -77.14909564
38.95493229	, -77.1491647
38.95495157	, -77.14923436
38.95497445	, -77.14930569
38.95499767	, -77.14937702
38.95502089	, -77.14944952
38.95504402	, -77.14952152
38.95506782	, -77.14959319
38.95509121	, -77.14966519
38.95511476	, -77.14973652
38.95513999	, -77.14980785
38.95516782	, -77.14987935
38.95519925	, -77.14994942
38.95523454	, -77.15001773
38.95527536	, -77.15008588
38.95532113	, -77.15015125
38.95537041	, -77.15021387
38.9554207	, -77.15027103
38.95547259	, -77.15032367
